City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
grand gaube,75,MU,1553722746,83,-20.01,57.66,80.6,9.17
peniche,0,PT,1553722542,29,39.36,-9.38,66.99,4.7
kokopo,44,PG,1553722770,100,-4.34,152.27,78.54,3.36
rundu,36,NA,1553722770,38,-17.91,19.77,75.3,6.93
port moresby,20,PG,1553716800,94,-9.47,147.16,75.2,5.82
ketchikan,1,US,1553720160,58,55.34,-131.65,55.4,17.22
santa rosa,0,AR,1553722773,41,-36.62,-64.29,73.41,17.67
muros,0,ES,1553722744,57,42.77,-9.06,61.0,4.7
turukhansk,88,RU,1553722774,92,65.8,87.96,28.14,13.98
fort nelson,40,CA,1553720400,48,58.81,-122.69,44.6,5.82
souillac,0,FR,1553722750,57,45.6,-0.6,51.01,10.29
luanda,20,AO,1553716800,78,-8.83,13.24,82.4,6.93
praia da vitoria,75,PT,1553722207,67,38.73,-27.07,59.0,16.33
broome,75,GB,1553722737,81,52.47,1.45,48.99,3.36
san clemente,1,US,1553722768,59,33.43,-117.61,72.0,4.7
ust-kuyga,8,RU,1553722776,32,70.0,135.55,-22.27,3.69
magistralnyy,68,RU,1553722776,78,56.17,107.45,15.99,2.91
siirt,92,TR,1553722777,100,37.93,41.94,41.82,1.9
touros,68,BR,1553722777,98,-5.2,-35.46,79.8,3.02
tarija,75,BO,1553720400,64,-21.53,-64.73,68.0,6.93
san jose,20,PH,1553722778,91,15.79,120.99,66.21,1.9
stanger,0,ZA,1553722600,88,-29.34,31.29,70.0,11.41
luzhou,64,CN,1553722779,96,28.89,105.45,53.34,3.02
gondanglegi,44,ID,1553722780,91,-7.75,112.01,67.92,2.57
quimper,0,FR,1553722774,75,48.0,-4.1,46.4,10.29
seoul,90,KR,1553721000,87,37.57,126.98,44.6,1.12
boldumsaz,20,TM,1553720400,93,42.13,59.67,50.0,6.93
key west,90,US,1553722713,86,47.93,-96.78,42.8,19.46
collie,76,AU,1553722358,58,-33.36,116.15,54.0,8.95
aksaray,0,TR,1553719800,45,38.37,34.03,48.0,1.12
hay river,75,CA,1553720400,55,60.82,-115.79,39.2,4.7
saint-joseph,0,FR,1553722684,61,43.56,6.97,53.6,2.24
koraput,0,IN,1553722782,85,18.81,82.72,64.86,1.12
novorudnyy,0,RU,1553720400,92,51.5,58.19,24.8,4.47
kuala terengganu,75,MY,1553720400,94,5.33,103.14,78.8,2.24
solnechnyy,48,RU,1553722783,76,50.72,136.64,12.84,6.04
lima,0,PE,1553722506,65,-12.06,-77.04,78.8,8.05
menomonie,90,US,1553722500,58,44.88,-91.92,61.0,10.29
ocos,40,GT,1553720400,52,14.51,-92.19,91.4,13.87
marawi,44,PH,1553722243,96,8.0,124.29,75.0,1.79
yulara,0,AU,1553720400,35,-25.24,130.99,57.2,5.82
oussouye,0,SN,1553720400,83,12.49,-16.54,75.2,6.93
mago,80,RU,1553722785,82,53.27,140.15,14.19,4.36
biloela,92,AU,1553722785,95,-24.4,150.51,67.56,11.52
moose factory,90,CA,1553720400,56,51.26,-80.61,42.8,18.34
tuatapere,68,NZ,1553722208,85,-46.13,167.69,53.01,1.01
namibe,0,AO,1553722786,95,-15.19,12.15,79.17,15.66
rawson,0,AR,1553722753,29,-43.3,-65.11,77.46,21.92
lucapa,64,AO,1553722787,94,-8.42,20.74,69.54,3.02
presque isle,1,US,1553722406,17,46.68,-68.02,42.01,5.82
axim,32,GH,1553722787,95,4.87,-2.24,83.94,10.07
heihe,0,RU,1553720400,55,50.24,127.51,10.4,4.47
changping,0,CN,1553722630,42,40.22,116.23,44.6,4.47
cap malheureux,75,MU,1553722746,83,-19.98,57.61,80.6,9.17
prieska,0,ZA,1553722788,28,-29.67,22.74,69.45,5.7
carballo,0,ES,1553722555,50,43.21,-8.69,60.01,4.7
odesskoye,0,RU,1553722789,63,54.21,72.97,15.9,2.91
ballina,75,IE,1553722691,81,54.11,-9.15,48.99,5.82
kloulklubed,24,PW,1553722789,100,7.04,134.26,81.33,16.55
mount pleasant,1,US,1553722406,35,33.16,-94.97,75.0,4.7
minbu,0,MM,1553722791,82,20.18,94.88,71.43,5.26
abonnema,40,NG,1553720400,88,4.71,6.79,82.4,5.82
phalodi,48,IN,1553722791,49,27.13,72.36,71.25,2.68
zhenhai,90,CN,1553722031,93,29.95,121.71,60.01,6.71
barabai,64,ID,1553722792,94,-2.59,115.38,75.48,1.57
shihezi,68,CN,1553722792,94,44.3,86.03,41.19,4.14
yerbogachen,88,RU,1553722792,90,61.28,108.01,20.85,2.91
russell,90,AR,1553720400,72,-33.01,-68.8,62.6,3.36
klyuchi,0,RU,1553722793,74,52.25,79.17,22.56,5.93
ginir,88,ET,1553722794,91,7.14,40.71,60.72,3.91
caravelas,44,BR,1553722619,99,-17.73,-39.27,82.95,16.22
la union,8,GT,1553722794,47,14.97,-89.29,78.9,6.49
ahuimanu,20,US,1553722660,65,21.44,-157.84,79.0,9.17
lavumisa,76,ZA,1553716800,83,-27.31,31.88,73.4,3.36
gimli,36,CA,1553722530,77,50.63,-96.99,39.99,13.0
mehamn,75,NO,1553719800,80,71.03,27.85,35.6,20.8
sibolga,64,ID,1553722796,100,1.74,98.78,70.62,0.56
huanren,0,CN,1553722796,84,41.26,125.37,17.25,2.68
maceio,75,BR,1553720400,83,-9.67,-35.74,78.8,9.17
mirnyy,80,RU,1553722797,88,56.57,36.46,29.04,12.64
shenkursk,88,RU,1553722797,88,62.11,42.91,25.89,2.35
serowe,12,BW,1553722797,63,-22.4,26.7,72.42,14.88
boa vista,20,BR,1553720400,32,2.82,-60.67,96.8,12.75
kudahuvadhoo,32,MV,1553722799,100,2.67,72.89,84.3,9.17
nanpara,0,IN,1553722799,62,27.87,81.5,68.55,3.91
padang,92,ID,1553722502,100,-0.92,100.36,82.59,5.93
teguise,20,ES,1553720400,82,29.06,-13.56,64.4,9.17
newport,0,GB,1553722516,87,51.59,-3.0,48.0,5.82
chapais,20,CA,1553720400,38,49.78,-74.86,41.0,18.34
alakurtti,0,RU,1553722188,95,66.96,30.34,19.0,8.16
tarko-sale,80,RU,1553722785,83,64.92,77.78,32.0,4.0
biryusinsk,0,RU,1553722801,74,55.96,97.82,14.82,3.13
hearst,92,CA,1553722802,78,49.69,-83.67,43.17,12.86
port-gentil,40,GA,1553720400,89,-0.72,8.78,84.2,4.7
vanimo,88,PG,1553722802,100,-2.67,141.3,81.96,12.75
champerico,40,MX,1553719260,24,16.38,-93.6,91.4,17.22
nishihara,1,JP,1553722795,50,35.74,139.53,64.0,8.05
senneterre,75,CA,1553720400,35,48.39,-77.24,42.8,17.22
biak,36,ID,1553722803,100,-0.91,122.88,75.21,3.36
bubaque,8,GW,1553722804,90,11.28,-15.83,81.69,16.78
mayor pablo lagerenza,0,PY,1553722804,62,-19.93,-60.77,78.54,13.87
kempsey,92,AU,1553722505,85,-31.08,152.84,66.0,4.0
male,92,UA,1553722804,89,50.74,33.7,32.73,11.74
pontianak,76,ID,1553722805,97,-0.02,109.34,78.72,3.47
palmares do sul,92,BR,1553722805,76,-30.26,-50.51,70.35,13.42
la solana,0,ES,1553722747,48,38.94,-3.24,52.0,5.82
talbahat,0,IN,1553722806,46,25.05,78.43,64.5,2.68
atasu,92,KZ,1553722806,75,48.68,71.64,42.99,13.65
palmerston,1,CA,1553722519,24,43.83,-80.85,51.01,12.75
doka,0,SD,1553722807,20,13.52,35.76,80.07,13.76
umm lajj,0,SA,1553722606,100,25.02,37.27,59.91,7.05
salalah,0,OM,1553719800,78,17.01,54.1,77.0,1.12
uarini,40,BR,1553720400,83,-2.98,-65.16,84.2,3.36
dandong,0,CN,1553722808,37,40.12,124.37,27.96,4.81
zapolyarnyy,0,RU,1553719800,82,69.43,30.82,32.0,35.57
palu,88,ID,1553722808,96,-0.9,119.87,66.12,1.57
barra do bugres,68,BR,1553722809,84,-15.07,-57.19,81.33,4.92
dogondoutchi,0,NE,1553722809,24,13.64,4.03,81.51,7.83
mitsamiouli,20,KM,1553720400,78,-11.38,43.28,80.6,6.38
waiuku,92,NZ,1553722806,93,-37.25,174.73,66.99,6.93
santa fe,0,AR,1553722561,45,-31.62,-60.7,75.99,3.0
goma,12,CD,1553722810,98,-1.67,29.23,57.57,2.8
edmundston,1,CA,1553722632,23,47.36,-68.33,43.0,10.29
vilya,36,RU,1553722810,84,55.25,42.21,24.99,5.82
sayhat,0,SA,1553720400,72,26.49,50.04,69.8,4.7
namatanai,64,PG,1553722811,100,-3.66,152.44,81.6,8.72
vallenar,0,CL,1553722579,64,-28.58,-70.76,71.43,2.91
mareeba,40,AU,1553722517,94,-16.99,145.42,78.01,1.12
yumen,12,CN,1553722812,69,40.29,97.04,25.62,3.02
san pedro,0,AR,1553722405,59,-33.68,-59.66,69.01,1.99
ciudad bolivar,0,VE,1553722661,24,8.12,-63.55,99.33,10.51
galesong,75,ID,1553720400,100,-5.32,119.37,75.2,5.82
dickinson,40,US,1553722510,57,46.88,-102.79,48.99,21.92
rebrikha,80,RU,1553722815,74,53.08,82.34,23.64,3.24
plettenberg bay,0,ZA,1553722815,85,-34.05,23.37,68.46,14.65
la asuncion,40,EC,1553720400,40,-1.64,-78.74,71.6,9.17
tabou,12,CI,1553722815,95,4.42,-7.36,84.75,9.17
emba,40,CY,1553720400,87,34.81,32.42,59.0,6.93
kangaatsiaq,56,GL,1553722816,100,68.31,-53.46,13.38,14.99
katsuura,75,JP,1553722472,54,33.93,134.5,60.01,3.36
khasan,0,RU,1553722817,100,42.43,130.64,25.44,8.72
tomatlan,0,MX,1553722817,48,19.93,-105.25,86.19,4.59
ihosy,44,MG,1553722817,94,-22.4,46.13,64.68,2.8
dawei,88,MM,1553722817,89,14.07,98.19,78.72,1.12
jardim,0,BR,1553722818,52,-21.48,-56.15,85.56,6.93
fort dodge,20,US,1553722816,45,42.5,-94.17,69.01,16.11
khor,8,RU,1553722818,74,47.88,134.96,5.46,3.91
kinkala,8,CG,1553720400,78,-4.35,14.75,80.6,0.67
